StationID|AQSID|FullAQSID|Parameter|MonitorType|SiteCode|SiteName|Status|AgencyID|AgencyName|EPARegion|Latitude|Longitude|Elevation|GMTOffset|CountryFIPS|CBSA_ID|CBSA_Name|StateAQSCode|StateAbbreviation|CountyAQSCode|CountyName
480290676|480290676|840480290676|PM2.5|Permanent|0676|San Antonio Palo Alto C676|Active|TX1|Texas Commission on Environmental Quality|R6|29.332803|-98.551396|196.700|-6.00|US|41700| San Antonio, TX |48|TX|029|BEXAR
480290676|480290676|840480290676|TEMP|Permanent|0676|San Antonio Palo Alto C676|Active|TX1|Texas Commission on Environmental Quality|R6|29.332803|-98.551396|196.700|-6.00|US|41700| San Antonio, TX |48|TX|029|BEXAR
480290676|480290676|840480290676|WS|Permanent|0676|San Antonio Palo Alto C676|Active|TX1|Texas Commission on Environmental Quality|R6|29.332803|-98.551396|196.700|-6.00|US|41700| San Antonio, TX |48|TX|029|BEXAR
480290676|480290676|840480290676|WD|Permanent|0676|San Antonio Palo Alto C676|Active|TX1|Texas Commission on Environmental Quality|R6|29.332803|-98.551396|196.700|-6.00|US|41700| San Antonio, TX |48|TX|029|BEXAR
480290676|480290676|840480290676|RWD|Permanent|0676|San Antonio Palo Alto C676|Active|TX1|Texas Commission on Environmental Quality|R6|29.332803|-98.551396|196.700|-6.00|US|41700| San Antonio, TX |48|TX|029|BEXAR
480290676|480290676|840480290676|RWS|Permanent|0676|San Antonio Palo Alto C676|Active|TX1|Texas Commission on Environmental Quality|R6|29.332803|-98.551396|196.700|-6.00|US|41700| San Antonio, TX |48|TX|029|BEXAR
480290677|480290677|840480290677|TEMP|Permanent|0677|San Antonio Old Hwy90 C677|Active|TX1|Texas Commission on Environmental Quality|R6|29.423933|-98.580505|213.500|-6.00|US|41700| San Antonio, TX |48|TX|029|BEXAR
480290677|480290677|840480290677|WS|Permanent|0677|San Antonio Old Hwy90 C677|Active|TX1|Texas Commission on Environmental Quality|R6|29.423933|-98.580505|213.500|-6.00|US|41700| San Antonio, TX |48|TX|029|BEXAR
480290677|480290677|840480290677|WD|Permanent|0677|San Antonio Old Hwy90 C677|Active|TX1|Texas Commission on Environmental Quality|R6|29.423933|-98.580505|213.500|-6.00|US|41700| San Antonio, TX |48|TX|029|BEXAR
480290677|480290677|840480290677|RWD|Permanent|0677|San Antonio Old Hwy90 C677|Active|TX1|Texas Commission on Environmental Quality|R6|29.423933|-98.580505|213.500|-6.00|US|41700| San Antonio, TX |48|TX|029|BEXAR
